season,type,level,url_official,title,organizer,capacity,official_date,top128_file,top128_count
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45623/,2025-26 Taiwan Great Ball League Season 1,周周GO玩具 森林1店,32 人,2025-09-28,top128_gbl_45623.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45624/,2025-26 Taiwan Great Ball League Season 1,巨魔派對,32 人,2025-09-28,top128_gbl_45624.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45625/,2025-26 Taiwan Great Ball League Season 1,躲貓貓桌遊店,40 人,2025-09-28,top128_gbl_45625.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45626/,2025-26 Taiwan Great Ball League Season 1,鬥陣,32 人,2025-09-28,top128_gbl_45626.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45627/,2025-26 Taiwan Great Ball League Season 1,雙子星高雄鹽埕店,32 人,2025-09-28,top128_gbl_45627.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45628/,2025-26 Taiwan Great Ball League Season 1,桌遊帝國咖啡廳,32 人,2025-09-28,top128_gbl_45628.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45629/,2025-26 Taiwan Great Ball League Season 1,元氣滿屋,32 人,2025-09-29,top128_gbl_45629.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45630/,2025-26 Taiwan Great Ball League Season 1,孩子玩伴-關埔店,32 人,2025-09-29,top128_gbl_45630.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45631/,2025-26 Taiwan Great Ball League Season 1,喬桌遊林森店,64 人,2025-09-29,top128_gbl_45631.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45632/,2025-26 Taiwan Great Ball League Season 1,一新書局,32 人,2025-09-29,top128_gbl_45632.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45634/,2025-26 Taiwan Great Ball League Season 1,卡之洞,54 人,2025-10-04,top128_gbl_45634.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45635/,2025-26 Taiwan Great Ball League Season 1,南瓜鎮,32 人,2025-10-04,top128_gbl_45635.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45636/,2025-26 Taiwan Great Ball League Season 1,諾亞方舟益智遊戲-豐原店,32 人,2025-10-04,top128_gbl_45636.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45637/,2025-26 Taiwan Great Ball League Season 1,宮治卡牌遊戲專門店,32 人,2025-10-04,top128_gbl_45637.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45638/,2025-26 Taiwan Great Ball League Season 1,Bruce桌遊空間-三多店,80 人,2025-10-04,top128_gbl_45638.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45639/,2025-26 Taiwan Great Ball League Season 1,前衛者玩具店,32 人,2025-10-04,top128_gbl_45639.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45640/,2025-26 Taiwan Great Ball League Season 1,ALG-Academy Legacy Games,80 人,2025-10-10,top128_gbl_45640.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45641/,2025-26 Taiwan Great Ball League Season 1,貓腳印新莊店,64 人,2025-10-10,top128_gbl_45641.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45642/,2025-26 Taiwan Great Ball League Season 1,踢桌子,72 人,2025-10-10,top128_gbl_45642.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45643/,2025-26 Taiwan Great Ball League Season 1,貓腳印-苗栗店,66 人,2025-10-10,top128_gbl_45643.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45644/,2025-26 Taiwan Great Ball League Season 1,卡多卡牌遊戲店,32 人,2025-10-10,top128_gbl_45644.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45645/,2025-26 Taiwan Great Ball League Season 1,台南卡通遊戲店,32 人,2025-10-10,top128_gbl_45645.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45646/,2025-26 Taiwan Great Ball League Season 1,SAGA TCG店,32 人,2025-10-11,top128_gbl_45646.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45647/,2025-26 Taiwan Great Ball League Season 1,茶咖,40 人,2025-10-11,top128_gbl_45647.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45648/,2025-26 Taiwan Great Ball League Season 1,瘋桌遊益智遊戲專賣店 大安店,64 人,2025-10-11,top128_gbl_45648.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45649/,2025-26 Taiwan Great Ball League Season 1,台中明志玩具,32 人,2025-10-11,top128_gbl_45649.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45650/,2025-26 Taiwan Great Ball League Season 1,瘋桌遊-益智遊戲專賣店(高雄楠梓店),48 人,2025-10-11,top128_gbl_45650.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45651/,2025-26 Taiwan Great Ball League Season 1,卡片特快車桌遊工作室,68 人,2025-10-11,top128_gbl_45651.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45652/,2025-26 Taiwan Great Ball League Season 1,拉比卡牌,64 人,2025-10-12,top128_gbl_45652.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45653/,2025-26 Taiwan Great Ball League Season 1,Magic Star卡牌店,66 人,2025-10-12,top128_gbl_45653.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45654/,2025-26 Taiwan Great Ball League Season 1,Card-Ple卡片人,32 人,2025-10-12,top128_gbl_45654.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45655/,2025-26 Taiwan Great Ball League Season 1,兩個世界TwoWorld桌遊館,32 人,2025-10-12,top128_gbl_45655.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45656/,2025-26 Taiwan Great Ball League Season 1,卡殿,32 人,2025-10-12,top128_gbl_45656.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45657/,2025-26 Taiwan Great Ball League Season 1,Bruce桌遊空間 福華飯店,80 人,2025-10-12,top128_gbl_45657.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45658/,2025-26 Taiwan Great Ball League Season 1,卡庫桌遊店,32 人,2025-10-12,top128_gbl_45658.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/45985/,2025-26 Taiwan Great Ball League Season 1,兔妞桌遊,72 人,2025-10-26,top128_gbl_45985.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46013/,2025-26 Taiwan Great Ball League Season 1,貓腳印 桃園店,72 人,2025-11-09,top128_gbl_46013.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46014/,2025-26 Taiwan Great Ball League Season 1,漢謚玩具社,128 人,2025-10-18,top128_gbl_46014.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46015/,2025-26 Taiwan Great Ball League Season 1,幽靈屋,40 人,2025-11-02,top128_gbl_46015.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46016/,2025-26 Taiwan Great Ball League Season 1,松鼠窩桌遊館,70 人,2025-11-08,top128_gbl_46016.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46017/,2025-26 Taiwan Great Ball League Season 1,Card Master,128 人,2025-10-18,top128_gbl_46017.csv,30
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46018/,2025-26 Taiwan Great Ball League Season 1,一刻館卡片遊戲專賣店,66 人,2025-10-24,top128_gbl_46018.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46019/,2025-26 Taiwan Great Ball League Season 1,B ONE桌遊,70 人,2025-10-26,top128_gbl_46019.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46020/,2025-26 Taiwan Great Ball League Season 1,松梅桌遊,70 人,2025-10-25,top128_gbl_46020.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46031/,2025-26 Taiwan Great Ball League Season 1,貓腳印-彰化店,64 人,2025-10-19,top128_gbl_46031.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46033/,2025-26 Taiwan Great Ball League Season 1,貓腳印松江店,96 人,2025-10-19,top128_gbl_46033.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46034/,2025-26 Taiwan Great Ball League Season 1,桌覓桌遊,66 人,2025-11-02,top128_gbl_46034.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46097/,2025-26 Taiwan Great Ball League Season 1,嗷嗚桌遊百貨,70 人,2025-11-09,top128_gbl_46097.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46107/,2025-26 Taiwan Great Ball League Season 1,玩坊 桌遊店,70 人,2025-11-02,top128_gbl_46107.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46118/,2025-26 Taiwan Great Ball League Season 1,鬥樂一中店,120 人,2025-10-18,top128_gbl_46118.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46119/,2025-26 Taiwan Great Ball League Season 1,卡多卡牌遊戲店,32 人,2025-11-01,top128_gbl_46119.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46141/,2025-26 Taiwan Great Ball League Season 1,貓腳印淡水店,68 人,2025-11-09,top128_gbl_46141.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46142/,2025-26 Taiwan Great Ball League Season 1,PANZO玩具,32 人,2025-11-08,top128_gbl_46142.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46143/,2025-26 Taiwan Great Ball League Season 1,奇幻桌遊複合式餐廳,66 人,2025-10-26,top128_gbl_46143.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46144/,2025-26 Taiwan Great Ball League Season 1,新世紀遊戲館,70 人,2025-11-09,top128_gbl_46144.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46159/,2025-26 Taiwan Great Ball League Season 1,貓腳印豐原店,80 人,2025-11-02,,0
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46160/,2025-26 Taiwan Great Ball League Season 1,卡舖啦啦,72 人,2025-10-26,top128_gbl_46160.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46172/,2025-26 Taiwan Great Ball League Season 1,磚櫃玩具店(台北店),66 人,2025-10-25,top128_gbl_46172.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46251/,2025-26 Taiwan Great Ball League Season 1,貓腳印士林店,96 人,2025-10-25,top128_gbl_46251.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46272/,2025-26 Taiwan Great Ball League Season 1,Ririco - 集換式卡牌專賣,66 人,2025-11-08,top128_gbl_46272.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46273/,2025-26 Taiwan Great Ball League Season 1,小蝦米玩具,68 人,2025-11-01,top128_gbl_46273.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46274/,2025-26 Taiwan Great Ball League Season 1,諾亞方舟益智遊戲,90 人,2025-10-19,top128_gbl_46274.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46275/,2025-26 Taiwan Great Ball League Season 1,Play Lab Game 休閒館 台南,52 人,2025-11-02,top128_gbl_46275.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46276/,2025-26 Taiwan Great Ball League Season 1,卡片特快車桌遊工作室,68 人,2025-10-24,top128_gbl_46276.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46277/,2025-26 Taiwan Great Ball League Season 1,紙牌屋,80 人,2025-10-25,top128_gbl_46277.csv,32
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/46278/,2025-26 Taiwan Great Ball League Season 1,塔普卡桌遊卡牌,76 人,2025-11-08,top128_gbl_46278.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48113/,2025-26 Taiwan Great Ball League Season 2,周周GO玩具 森林1店,32 人,2025-11-15,top128_gbl_48113.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48114/,2025-26 Taiwan Great Ball League Season 2,孩子玩伴-關埔店,32 人,2025-11-15,top128_gbl_48114.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48115/,2025-26 Taiwan Great Ball League Season 2,森桌遊,32 人,2025-11-15,top128_gbl_48115.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48116/,2025-26 Taiwan Great Ball League Season 2,貓腳印-宜蘭店,32 人,2025-11-15,top128_gbl_48116.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48117/,2025-26 Taiwan Great Ball League Season 2,上等遊戲-玩的門市 雲林,72 人,2025-11-15,,0
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48118/,2025-26 Taiwan Great Ball League Season 2,享玩桌遊,66 人,2025-11-15,top128_gbl_48118.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48119/,2025-26 Taiwan Great Ball League Season 2,藍色的貓,32 人,2025-11-15,top128_gbl_48119.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48120/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間-嫩江店,70 人,2025-11-15,top128_gbl_48120.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48121/,2025-26 Taiwan Great Ball League Season 2,一新書局,32 人,2025-11-16,top128_gbl_48121.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48122/,2025-26 Taiwan Great Ball League Season 2,卡庫桌遊店,36 人,2025-11-16,top128_gbl_48122.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48123/,2025-26 Taiwan Great Ball League Season 2,桌遊帝國咖啡廳,34 人,2025-11-16,top128_gbl_48123.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48124/,2025-26 Taiwan Great Ball League Season 2,玖零玩具,32 人,2025-11-16,top128_gbl_48124.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48125/,2025-26 Taiwan Great Ball League Season 2,漫果子大直站,32 人,2025-11-16,top128_gbl_48125.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48126/,2025-26 Taiwan Great Ball League Season 2,奇幻桌遊複合式餐廳,72 人,2025-11-16,top128_gbl_48126.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48127/,2025-26 Taiwan Great Ball League Season 2,南瓜鎮,32 人,2025-11-22,top128_gbl_48127.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48128/,2025-26 Taiwan Great Ball League Season 2,卡賣啦遊戲卡 專賣店,64 人,2025-11-22,top128_gbl_48128.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48129/,2025-26 Taiwan Great Ball League Season 2,暖角落 卡牌遊戲專賣店,68 人,2025-11-22,top128_gbl_48129.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48130/,2025-26 Taiwan Great Ball League Season 2,台中明志玩具,36 人,2025-11-22,top128_gbl_48130.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48132/,2025-26 Taiwan Great Ball League Season 2,瘋桌遊-益智遊戲專賣店(高雄楠梓店),48 人,2025-11-22,top128_gbl_48132.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48134/,2025-26 Taiwan Great Ball League Season 2,鬥陣,64 人,2025-11-23,top128_gbl_48134.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48135/,2025-26 Taiwan Great Ball League Season 2,Magic Star卡牌店,66 人,2025-11-23,top128_gbl_48135.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48136/,2025-26 Taiwan Great Ball League Season 2,桌遊秘境 林口長庚店,32 人,2025-11-23,top128_gbl_48136.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48137/,2025-26 Taiwan Great Ball League Season 2,雙子星高雄鹽埕店,32 人,2025-11-23,top128_gbl_48137.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48138/,2025-26 Taiwan Great Ball League Season 2,奧特狐桌遊店,32 人,2025-11-23,top128_gbl_48138.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48202/,2025-26 Taiwan Great Ball League Season 2,兩個世界TwoWorld桌遊館,40 人,2025-11-30,top128_gbl_48202.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48203/,2025-26 Taiwan Great Ball League Season 2,逛逛紙牌社,64 人,2025-11-30,top128_gbl_48203.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48204/,2025-26 Taiwan Great Ball League Season 2,Card-Ple卡片人,32 人,2025-11-30,top128_gbl_48204.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48205/,2025-26 Taiwan Great Ball League Season 2,ALG-Academy Legacy Games,80 人,2025-11-30,top128_gbl_48205.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48206/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間 福華飯店,80 人,2025-11-30,top128_gbl_48206.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48207/,2025-26 Taiwan Great Ball League Season 2,瘋桌遊益智遊戲專賣店 大安店,64 人,2025-11-30,top128_gbl_48207.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48208/,2025-26 Taiwan Great Ball League Season 2,明日卡牌遊戲桌遊店,32 人,2025-12-06,top128_gbl_48208.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48209/,2025-26 Taiwan Great Ball League Season 2,元氣滿屋,32 人,2025-12-06,top128_gbl_48209.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48210/,2025-26 Taiwan Great Ball League Season 2,模羊玩具店,42 人,2025-12-06,top128_gbl_48210.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48211/,2025-26 Taiwan Great Ball League Season 2,卡舖奇麒,50 人,2025-12-06,top128_gbl_48211.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48216/,2025-26 Taiwan Great Ball League Season 2,SAGA TCG店,32 人,2025-12-06,top128_gbl_48216.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48221/,2025-26 Taiwan Great Ball League Season 2,Fun學桌遊教室,32 人,2025-12-06,top128_gbl_48221.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48222/,2025-26 Taiwan Great Ball League Season 2,諾亞方舟 - 彰化魔豆店,68 人,2025-12-06,top128_gbl_48222.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48223/,2025-26 Taiwan Great Ball League Season 2,兔屋咖啡坊,48 人,2025-12-06,top128_gbl_48223.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48224/,2025-26 Taiwan Great Ball League Season 2,貓腳印-苗栗店,66 人,2025-12-07,top128_gbl_48224.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48234/,2025-26 Taiwan Great Ball League Season 2,宮治卡牌遊戲專門店,72 人,2025-12-07,top128_gbl_48234.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48246/,2025-26 Taiwan Great Ball League Season 2,躲貓貓桌遊店,40 人,2025-12-07,top128_gbl_48246.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48247/,2025-26 Taiwan Great Ball League Season 2,喬桌遊林森店,64 人,2025-12-07,top128_gbl_48247.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48248/,2025-26 Taiwan Great Ball League Season 2,兔格樂 桌上休閒館,32 人,2025-12-07,,0
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48249/,2025-26 Taiwan Great Ball League Season 2,茶咖,40 人,2025-12-07,top128_gbl_48249.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48250/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間-三多店,80 人,2025-11-22,top128_gbl_48250.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48251/,2025-26 Taiwan Great Ball League Season 2,踢桌子,80 人,2025-11-23,top128_gbl_48251.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49426/,2025-26 Taiwan Great Ball League Season 2,一刻館卡片遊戲專賣店,66 人,2025-12-14,top128_gbl_49426.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49427/,2025-26 Taiwan Great Ball League Season 2,松梅桌遊,70 人,2026-01-03,top128_gbl_49427.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49428/,2025-26 Taiwan Great Ball League Season 2,塔普卡桌遊卡牌,76 人,2025-12-20,top128_gbl_49428.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49429/,2025-26 Taiwan Great Ball League Season 2,磚櫃玩具店(台北店),66 人,2025-12-13,top128_gbl_49429.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49430/,2025-26 Taiwan Great Ball League Season 2,新世紀遊戲館,70 人,2025-12-21,top128_gbl_49430.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49431/,2025-26 Taiwan Great Ball League Season 2,台南卡通遊戲店,32 人,2026-01-03,top128_gbl_49431.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49432/,2025-26 Taiwan Great Ball League Season 2,貓腳印淡水店,68 人,2025-12-21,top128_gbl_49432.csv,16
